0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.990514370853907e-14,3.496550714636416e-13,-1.8571469592307726e-13,3.998020248320775e-12,9.10479161162837e-12,-9.44574325355978e-13,-1.2748998397560213e-12,-2.5964370089331545e-12,9.877468949067887e-12,2.0950650322588883e-13,5.448866796505222e-13,2.370749542018385e-13,-5.254526235548994e-12,2.6196699938537434e-12,-2.626059618531159e-12,9.000078585865981e-13,-1.664007908563744e-12,-1.7652480064574222e-12,-1.1030005791835237e-12,3.396873543633088e-12,-1.7962814548649555e-12,-1.3051453371826301e-12,-9.66980248513123e-13,1.7775487788683e-12,-1.495019885549032e-12,1.588182955044652e-12,1.3123224635953323e-12,4.069705750692987e-12,3.4215808423990678e-12,6.030509225836917e-12,1.0605227734799658e-12,3.10647931096133e-12,5.948670930097553e-12,-1.9692586378512707e-12,-2.8553038968354412e-12,-2.6860739423127504e-12,2.3985224055094796e-12,3.924944394647568e-12,8.024902726447148e-12,-3.967976025008952e-12
-5.6144334895977926e-12,2.7784091029904606e-12,9.493303355914243e-13,-1.5979828281978567e-12,1.0850745870909694e-11,-5.10430222952194e-13,2.1018366597225825e-13,-1.8338855434570363e-12,-3.9406769754314473e-13,3.6441647770425464e-12,-9.185549545289015e-13,2.68953151744153e-12,1.2998705818092716e-12,-1.4986523275904175e-12,-5.8217405040466415e-12,-9.14110473627542e-13,4.439229637881545e-12,2.8448384558854403e-12,-6.0921412083547e-12,3.820958913973692e-13,3.798818362710922e-12,6.7930195568417924e-12,2.2998043703413504e-12,-8.335079442369013e-12,5.504845510053831e-12,-6.605700633751438e-13,8.487656469963113e-13,-8.972043258507392e-14,-8.963628330870387e-12,-2.564130071926314e-12,2.4456164186455175e-12,9.981781036301742e-13,-1.689967095554063e-12,-5.7089129586451245e-12,-9.125877127116574e-13,1.4842539079877709e-12,-3.1246033289280648e-12,-5.888169677020379e-13,2.5592534714419323e-12,-1.1219620746568743e-12
2.203661104687614e-12,4.490285601338772e-12,-2.0980378489490995e-12,2.7003971409605033e-12,-1.8096066488312557e-12,-1.5844199960590165e-12,4.3603319970260565e-12,-1.2358222821874489e-12,1.5184047534950798e-12,-2.55481389115727e-13,6.269299894066826e-12,-2.776035903304124e-12,3.3338504685625653e-12,-5.261498276084554e-12,2.157298514114242e-12,7.928710327437705e-13,-1.8848409760339645e-12,-5.008749009099198e-13,2.7913952051758133e-12,5.229019706093688e-12,-3.998104459526171e-12,8.38786348360189e-12,-3.399072915995511e-13,-6.057371723779178e-12,2.961268564136944e-12,3.4676815300777783e-12,3.5798616595337637e-12,-1.5979108892005116e-12,-7.119213340359696e-12,-2.434331799490417e-12,-2.842197216461214e-12,1.1765828557160488e-13,-4.320183644514342e-12,-1.5985412388369857e-12,-2.3099875379002066e-13,1.6406898275767434e-12,4.307239454823049e-13,-7.177507991909557e-13,2.8857622395067088e-12,-5.939999065825268e-12
1.7083676170924992e-12,-3.1011774100503503e-12,-1.5711992805144448e-12,-6.510554175289634e-13,-2.8030769822737716e-12,-4.250709035655757e-12,-4.877370471794878e-12,5.488431011806593e-12,-2.0681229215497618e-12,4.007105358438648e-12,7.24040408405844e-12,8.671039910245726e-14,3.257950739322925e-12,-2.2274019966267877e-12,-1.114832626170317e-12,-2.196257916925687e-12,-5.12343834192459e-13,2.557449890588341e-12,-7.505530373871667e-12,-3.624180411780577e-12,-6.420635493933392e-12,-7.108302719327832e-12,-7.293277348680651e-13,-7.236168304667841e-12,5.588205717746575e-12,-6.360619842296971e-12,1.8267462835382564e-12,-1.9303371615987507e-13,4.487843963501204e-12,-2.897087462232699e-12,-7.797497165005859e-13,1.2238836394767558e-12,-2.2782965328932944e-12,1.288392707127094e-13,8.5652972769712e-12,2.672248351884048e-12,1.3307413764115767e-12,5.18835432260685e-12,-1.1770583535126527e-12,2.110868926674202e-12
-1.4811113710860668e-12,-5.336235657932087e-12,2.105314375271515e-12,-6.72622500488043e-13,-6.5452434267619505e-12,-9.791923936267947e-12,6.523046300842583e-13,-3.727607585227892e-12,-2.736446827584808e-12,-1.8112326624761334e-12,5.829874679687276e-12,-2.5001719392265333e-12,-2.6704008989743087e-12,1.3534948391959399e-12,3.428590817016898e-12,-2.3679271150815995e-12,2.0547499338239854e-12,-4.862370614669246e-12,5.8099811560916716e-12,-4.525053597206517e-12,4.618227546631558e-12,2.0353368194131356e-12,5.772107428642788e-13,3.076491352923179e-12,3.0681439878076334e-12,4.496046196988938e-12,5.603358610480558e-13,5.719004410857777e-12,-4.454457619877482e-12,-3.812490286457711e-12,-5.268961008832659e-13,1.678867712014412e-13,2.6785006693459776e-13,-1.3777275051180708e-12,3.737296320639193e-12,-2.3434185585356833e-12,4.08359614360406e-14,-1.686227679896584e-12,-1.984268502125929e-12,-3.5848518694719716e-12
7.8451388117579e-12,5.4458705481774275e-12,-1.0279680691455299e-13,1.0292796703437124e-11,3.537708750262665e-12,-7.426740557499828e-13,3.0936297491585443e-12,2.4751239179525624e-12,5.466149245235148e-12,8.02699784498758e-12,-5.925121856977441e-13,3.042888913090248e-12,3.2605405083585733e-12,2.7195069862702388e-12,-2.6052418494449398e-12,8.949499489601744e-13,1.5227291575072471e-12,-1.8742722980202276e-12,1.3159981824625428e-12,2.0559295228544347e-12,8.164449687465902e-12,-1.2894848385426194e-12,-4.067372564039855e-12,3.330079228180668e-12,-1.1450095830310709e-12,-1.5843123180678618e-12,1.7198177044072784e-12,-1.9107641707225705e-12,8.702085541188506e-14,-5.808541912321777e-13,-5.063262159228128e-13,-4.3400099990345395e-12,3.0577933234068477e-12,2.581546442129917e-12,-1.994286718089139e-12,1.2380507341749074e-12,-3.866905728350483e-12,1.4731773691178917e-12,3.0441873837507533e-12,1.1760028458787335e-11
5.4205748136506835e-12,4.576471391607844e-12,1.5828102788657595e-12,-3.0153566695048194e-12,-9.592159491373833e-12,-1.7528508031739587e-12,3.0034741365611757e-12,3.2048203637100104e-12,1.0133327198207881e-13,2.308592729641791e-12,3.887140509825439e-12,1.1717009143018983e-12,9.259293288242997e-12,-5.316213230382912e-13,-9.29594908653987e-12,-5.923676178423734e-15,4.973715068055113e-12,2.5282108365083723e-12,6.881554208675429e-12,1.1853763692467909e-12,-6.077819627967781e-13,6.6397533772131764e-12,2.2810525399766793e-13,-3.772896840896365e-12,6.139171626103727e-13,-7.513231801579391e-14,-1.7293899656596365e-13,-1.5278683009126594e-12,-3.232672701671883e-12,-3.2255757595896633e-13,8.962358302807166e-13,4.6142032488713885e-12,-8.822927756929319e-13,7.316772321076929e-12,7.258783523025303e-12,-1.4545664203048755e-12,7.021468167106824e-13,-3.0464887967672194e-12,-1.9875530305620433e-12,6.63906800317774e-13
1.7599009183108018e-12,-6.9858465972199985e-12,-1.989747891122476e-12,4.428716583369531e-12,2.9870741051333864e-12,1.6506173304110843e-12,-8.408540111312762e-12,7.758709185823396e-12,1.6346636148553805e-12,1.7724638346175592e-12,-9.406587272601528e-12,6.685858224909284e-12,2.1332095887016985e-12,2.7634728368170406e-12,-7.299732278673552e-12,-3.3616120466909244e-12,-1.4216392253990302e-12,-8.33560487559624e-13,5.703263380978488e-12,1.4341891127569325e-12,5.089743512898225e-13,4.388620878152984e-12,-6.560762642069404e-14,-5.4629835502728e-12,6.640337424422189e-12,-4.674787976399555e-13,4.160826150701881e-12,1.3766880985605076e-12,2.959302157722669e-17,6.168921609291812e-14,-5.191559760729974e-13,6.048024632307934e-12,-6.409938702798548e-13,6.183562005795212e-13,-2.8391265441435123e-12,-2.1223874792317453e-12,-3.4011786133177103e-12,5.223130581745846e-13,-6.53141416329671e-12,7.582257823795064e-14
4.483950901051727e-12,7.50247283153811e-12,6.394307703195322e-12,9.156025591186635e-13,6.10709342532619e-12,2.785274584986383e-13,-4.3020080823953955e-13,-2.166433241328087e-12,4.944860114827015e-13,-4.183293038153513e-12,-5.373985076004359e-12,-1.249755330661578e-12,6.811247675938385e-13,3.675177068048253e-12,2.5536696439913957e-12,-6.1805845015281335e-12,-1.4299227714457725e-12,1.0917667206652568e-11,5.996101167240413e-12,4.839209213459369e-12,-2.3940112776603212e-12,-3.1189696425428996e-13,-7.118013140322686e-13,-1.6793114957058328e-13,4.136724657374769e-12,-6.332149095321761e-12,-8.176270998135855e-12,7.398453016712113e-13,-2.409739680462744e-12,-5.376324178685862e-13,-3.2703900093166012e-12,4.4577592176020485e-12,1.270768116925453e-12,7.810863058157061e-14,5.338855324655831e-12,1.3953311356096771e-12,7.052399248430839e-12,-8.63855360415848e-12,-1.9858764420541846e-12,2.787908730022898e-12
7.79633108360321e-12,-8.031000347972882e-12,-2.293988178815118e-12,2.5153163531161793e-12,-3.8561742835435464e-12,-2.208361246155091e-12,9.29047397024905e-13,2.987599175717299e-12,-2.2447253700527754e-12,-4.514539555362671e-12,-1.8443265212731172e-12,1.33081166448228e-12,3.1507216637064973e-12,1.0891165907896094e-12,3.287151353566609e-12,4.4415386192007394e-12,-3.1579625167393187e-12,-6.638242046193841e-12,-2.963175262223768e-12,5.915846878806486e-13,-1.4443580781978126e-12,4.610613327240981e-12,-4.229118968760121e-12,-7.176991218612402e-12,1.370323273216736e-12,-7.956191982321155e-13,5.0119342141570815e-12,5.667928284180711e-12,2.533374115390233e-12,-5.44071365625696e-12,-7.848543562741415e-12,-7.795214524812113e-12,-3.6841819780730496e-12,-3.14648799838152e-12,2.621588912152248e-12,2.2409185798076227e-12,-2.5359296451575557e-12,1.754688013619729e-12,2.6095457153141463e-12,1.3709443792620054e-12
3.126568291991053e-12,-5.7455617344755314e-12,1.018200828303938e-11,-2.9642584088778573e-12,3.2574970209017802e-12,3.724669779004399e-12,-1.141728965747337e-12,-3.013584281956391e-13,-6.31092233987455e-12,4.6706882770527464e-12,-4.5248043189618917e-13,3.3280160552204297e-12,4.9166620065065176e-12,-5.0502047327221995e-12,5.76420339393951e-12,-2.798955353978223e-12,-6.859640026734231e-12,-3.1849880177065387e-12,3.4876556629037676e-12,-1.2417120171735627e-12,-4.131582229690276e-12,6.4096165165469496e-12,-1.0892337126188379e-13,-3.012957503539073e-13,2.187243123462906e-12,-1.4357527864136992e-12,-2.1183131706659855e-12,-1.1733687002995577e-12,4.355811437525246e-12,-2.3543508867827933e-12,1.5332735080165813e-12,7.121146508359437e-13,8.221578231828491e-14,5.72410946522039e-12,1.1162514688106266e-12,-1.7553223055317606e-12,-4.0721840769863176e-12,2.8320909138263195e-12,-7.055234130058744e-12,5.652889959688478e-13
-4.742921138396636e-13,-5.424270995084352e-13,-4.609084780986003e-12,2.8288303608814995e-12,1.740842934264758e-12,4.451238087242226e-12,6.462720628364563e-12,1.841853047609544e-12,2.509960789732184e-12,2.027770834996885e-12,1.2202666912163873e-12,9.385316402839212e-12,3.389436198725069e-12,5.7693998815238006e-12,-9.075694475593695e-12,3.677682534547561e-12,-2.0376408614673994e-12,-5.544052952614568e-12,-4.227438183583588e-12,4.8549134276441554e-12,9.488355326894985e-13,-2.770261856213545e-12,3.024040926422784e-12,9.684956880893129e-12,7.053461415884572e-13,-1.0323951596793957e-12,-2.4881925521750132e-12,2.290001536370366e-12,3.49077995924451e-12,-1.8387346676929398e-12,-4.377328969793805e-12,-1.8880370815516457e-12,6.7055288916749306e-12,-7.312778408642158e-12,-1.8724125783381192e-12,-7.413074369851631e-12,-1.2507278343639826e-12,1.3379345872676658e-12,1.6940727295471513e-13,-4.270193059077349e-12
4.166131071963113e-12,7.555046264959803e-12,6.012390276014827e-12,-6.960457231943228e-12,-4.766157694654151e-12,-4.266813449238101e-13,-2.114661545376222e-12,-1.3080730174506653e-12,3.4079820007865766e-12,7.490266938209004e-13,5.385500688270058e-12,-5.06323017052429e-13,-2.7222394382457797e-12,-5.240894321767863e-12,8.801315900922778e-12,6.1508630725914375e-12,4.975465967081093e-12,-6.502784297006928e-12,-5.61305468996293e-12,6.122288979063146e-12,6.639606005994869e-12,-1.0720844549185136e-11,6.8345535599632506e-12,1.8255966957062195e-13,6.067889562819621e-12,4.3056652057963666e-12,9.382047298888996e-12,9.528691516888195e-12,-2.0099028852401312e-13,-3.165834534934732e-12,-2.6061021283040954e-12,6.154397202104134e-12,3.8348609178936706e-12,5.490408000442988e-12,-6.938957784007476e-12,-7.281230657484475e-12,-4.6811206341399694e-12,4.552769957879841e-13,7.568210860312426e-12,-2.5851996291140382e-12
8.550977130422626e-12,4.828222532385802e-12,3.704577339764394e-12,2.9803264164899938e-12,-1.5169301546376163e-13,6.009377556678163e-12,-6.88081370674082e-12,2.1978451036913678e-12,-6.651225142683885e-12,-4.965150638892136e-12,-3.1508881525804794e-12,-4.644111545206261e-12,4.710254924016191e-12,-5.9781825115844424e-12,9.316915052311585e-12,1.7024416966598161e-12,-1.3152719873927564e-12,3.2592768002300543e-12,2.3059928804854967e-12,-2.2632607748613477e-12,1.8887408038472255e-12,2.702102098982188e-12,-7.42916101126164e-12,1.993038311500618e-12,3.8576460146423545e-12,2.2331260628814413e-12,-4.5402387949174786e-12,-2.903006224688273e-12,1.2333493996388355e-12,-1.0964322746747344e-12,5.050891880189756e-12,5.042738018307562e-12,8.220178374158556e-12,4.158002202384611e-12,1.8637849312666327e-12,-1.0778295672215356e-12,-4.620165712383042e-12,-3.061363515983421e-12,-1.8115471885267275e-12,-2.0365716704972527e-12
-4.622722970410906e-13,-2.0758522006059596e-13,-5.236345020015553e-12,-6.247255797976626e-12,1.3689250551492606e-12,1.7341510799538626e-12,-4.340211310847202e-12,9.589197282506382e-12,-4.3062280289707055e-14,9.516195126395163e-12,-6.779686710910775e-12,5.154002256544379e-12,-2.2336557267951535e-12,-5.293280570412261e-12,-8.12160321678086e-13,-3.765718979706496e-12,2.7401621018675225e-12,-3.3034334859246824e-12,6.101744567401049e-12,3.4846259624265893e-12,5.215265208108842e-12,2.2201976043265254e-12,-1.621329747010901e-12,-6.024356688600593e-12,-6.46147597296005e-12,-2.050088218782696e-12,-4.279797129473325e-12,-1.6412245919923001e-12,7.707614396781888e-13,-2.2600348484846116e-12,8.277092477920446e-12,2.378447640162514e-12,2.2056483014580713e-12,-2.1322920680918205e-12,-6.604688687369831e-13,2.621162466091579e-12,-4.142831304839031e-12,1.3195639800515934e-12,-1.548795478174161e-13,-7.579177034718847e-14
5.6250673950039625e-12,1.7583188606783333e-12,1.8177390837072726e-13,6.4450502194520496e-12,-8.599069797878921e-13,-2.4421583159945865e-12,2.042793638140356e-12,1.8789892011001367e-12,-2.7990495339568304e-12,-9.18307524472085e-13,9.980131008276001e-13,-4.547994645580278e-12,-9.508100125890656e-13,3.2175536967683017e-12,-2.519105703665606e-12,2.1368175931091186e-12,3.1954589559184692e-12,-4.29400583301439e-12,-3.675094256494672e-12,2.363668193585022e-12,1.0296704860813023e-12,2.5086454878631663e-12,-2.442526847188735e-14,1.4842707303316808e-12,-5.4987615040003145e-12,-3.130179981664937e-12,1.085875040421242e-12,-7.3401002102382e-13,-1.89323612741302e-12,2.8347587932330778e-12,-9.101895556671427e-13,2.746804547187302e-12,5.375389311768339e-12,-3.819748641563181e-12,-1.417607636197796e-12,-5.148365475892516e-12,9.098948853929232e-14,-3.701700486169809e-12,-6.928786422082757e-12,-3.64203793937558e-12
-2.9870086177723024e-12,-5.331554621038046e-12,4.936677242335191e-13,2.1963175983950506e-12,-7.153711795353916e-13,-5.195766272945269e-12,2.2179540732894126e-13,-1.7022798491966867e-13,7.632819907235367e-13,-7.722400497433623e-13,-2.0624288128624e-12,-8.532456087419185e-12,-7.168899100424196e-12,2.6217762325910716e-12,3.182016781384586e-12,-2.6960214757399204e-12,3.114944858124556e-12,-4.618645464397659e-12,4.796709408308409e-13,2.1580244976305224e-13,-4.4777344686305295e-12,3.4438843467497397e-12,-1.444890786521332e-12,-8.175880428187062e-13,6.717194107496713e-12,-4.417441801796854e-12,-3.2118407034424815e-12,5.8072891574583656e-12,1.1919271800665319e-12,6.094220287326863e-12,-3.7384375461648265e-12,3.257784345793554e-12,2.0860665209666466e-12,5.273495583725415e-12,-1.7465375031364727e-12,-3.850167802565494e-12,-2.1762876049375736e-12,-3.9173269986394795e-12,-1.7360746271287614e-12,6.606667633454165e-12
-1.4230799851027082e-13,2.555255920460669e-12,3.742951552879077e-12,4.902226429631434e-12,-1.861297692741355e-12,-1.4262044834874812e-12,-3.696922530617081e-13,2.2090993126103155e-12,2.6456161177594457e-12,2.7591235663302434e-12,-7.352609715705468e-13,-7.638043279000411e-12,-6.316693588602656e-12,-3.925839426426242e-12,9.211921002774682e-12,-5.976854040739953e-12,-2.5579196238831974e-12,5.347375930785881e-12,1.6514103611590612e-12,-6.5791149493324316e-12,4.746637516483432e-12,-2.3587246642862337e-12,-1.3515859425268442e-12,6.749459688243158e-14,3.058999411377315e-12,2.8108126848104797e-12,-4.677001068703787e-12,-1.776041050096586e-12,-4.629522551718505e-12,-5.420909487044726e-12,-6.0304899239328555e-12,1.2407378491149674e-12,-5.469051662176721e-12,-2.6344488354836302e-12,7.548469273094542e-13,1.4278129178330269e-12,-6.286964972387643e-12,3.4933345180924573e-12,-1.6680293216926447e-12,6.713626286399991e-13
7.496167345835654e-12,-3.028100510954519e-12,-1.930531771417993e-12,9.566504180800407e-13,8.897539732822433e-13,-1.4497685565596919e-12,3.2093385970128696e-12,3.786953814694816e-13,2.4696357326789227e-12,-4.9042549844462405e-12,2.400307817543252e-12,3.4724792304559833e-12,-4.358308344625932e-12,1.2866964372466611e-12,9.696141025520086e-13,2.839282443957615e-12,3.205043363792425e-12,-6.620726944702453e-13,7.659492012713226e-12,-9.857524743561386e-12,-6.918197725252659e-13,-7.607027011411033e-13,-3.4269027870359944e-12,2.078840227233376e-12,2.6570621631543254e-13,2.771404136032589e-12,-1.137751277013928e-12,6.592269624119483e-12,-3.0122797619734123e-12,5.689253272140794e-13,2.6629752860834606e-12,-1.9299456643806587e-12,-4.570859267453008e-12,6.365706871659748e-12,5.710611339370553e-12,3.65125402309226e-12,-1.8052458576477885e-12,-3.2635423311602493e-12,-3.2736719681547743e-12,2.6315744813342543e-12
3.5713072018487265e-12,-2.946136912807786e-12,-8.234029214007894e-13,-1.0899767611344344e-12,6.04972326894421e-13,2.1720411978754722e-12,9.614276139048555e-12,5.670942244572522e-13,-3.980734003891502e-12,5.675103128042374e-12,-2.0904885635557122e-13,-1.2210368330276538e-12,-1.8226866795148724e-12,4.34783353632888e-12,5.861715517382191e-13,-9.000553720993642e-13,4.1586135509049746e-12,2.244256134894563e-12,3.2883193595489713e-12,4.202155729373331e-12,1.983474063029381e-12,2.2801895969499644e-13,-2.8497761891117667e-14,-2.3661531570098647e-12,5.726977865660588e-14,-2.687810305567361e-12,-3.1246385819479713e-12,7.1033416351221195e-12,1.4237459840653795e-12,3.989355372758698e-12,1.6646761770511605e-12,1.4200147749465589e-12,1.0211974803281055e-12,1.5745965793904055e-12,-1.1402184481089469e-12,1.439944163111966e-12,7.454066313257824e-12,-2.5417014488677674e-12,-2.476828435437767e-12,3.2428347647832343e-12
-7.410669692622695e-12,4.04811269312461e-12,-5.619422766410953e-12,-7.124829202941147e-12,-6.227204943020047e-13,4.10207287681089e-12,3.779900582935992e-12,6.3416464482366696e-12,4.4466351083436215e-12,2.6182366832011077e-12,1.5562574527747412e-12,6.57783392786406e-13,-4.195397195203537e-12,1.5934804712095836e-12,2.440630468131869e-12,-2.0933453334122264e-12,-4.022637911067001e-12,1.2285043626857925e-12,1.7842626904653147e-12,1.5368381537531663e-13,-2.8303972313853866e-12,3.3409895827504566e-12,-3.368531027212158e-12,-3.458311795780318e-12,-1.969468852583245e-12,-6.093620115624048e-13,2.296812767218689e-12,1.6658595773515294e-12,-3.931473096042438e-12,1.4033209061909515e-12,7.276243500172054e-12,-3.8869346937155854e-13,1.472464921977461e-12,5.711466040801738e-12,1.059132463409404e-11,-1.8997489394352355e-12,-3.3079741381425615e-12,7.733413105897532e-13,4.66471058699787e-13,7.648540701707138e-12
-6.966384362339924e-12,3.2097723711037904e-12,4.0126396963003155e-12,2.2831271257938678e-12,-6.890036616233699e-13,5.06601373248229e-13,7.155578957624346e-12,6.04276391614101e-12,-2.5814657276738935e-12,-2.6762872036986695e-12,-2.3659006203353906e-12,-6.963186525717968e-13,2.916781333975036e-12,5.406364517111353e-13,3.9973782543260555e-12,2.142493002473628e-12,-3.511685854084735e-12,3.529088352275915e-12,-1.1543743172235774e-12,-7.270660566049877e-13,6.700803917948776e-12,-8.656747336829519e-13,-4.368366993073401e-12,1.271404606109469e-12,-2.4805590083741454e-12,-3.9827763770084766e-12,1.6258697394658687e-12,2.2068643316726073e-12,-3.652325208600517e-12,-2.2003897130657577e-14,1.2091560685401112e-11,-6.607379380171099e-12,4.399410734766545e-12,7.362705125306258e-12,-1.1608256591744952e-12,-2.007673549754126e-12,2.5656645812234937e-12,1.6007493283675078e-12,-2.2401962384558774e-12,2.9350036327656067e-12
-5.189637779798868e-13,-2.2147796297017646e-12,1.2020058796437085e-13,-4.630561387236577e-12,6.21825884014663e-12,2.863005968428329e-12,7.721418000750734e-12,-2.556340002245007e-12,5.473715533150787e-13,2.859615594670215e-12,-3.9954772649057695e-12,6.270513437149996e-12,3.2423551538647075e-13,-4.3605191391764604e-12,4.532257503951739e-12,-1.3482245940702317e-12,8.9117290997775e-13,7.460029586932401e-12,4.716686645411006e-12,6.583501194773358e-12,3.8229163041976397e-13,3.2721701493553293e-12,5.168616962007541e-13,6.730772714892394e-14,-5.455771919974483e-13,-1.4562256404626989e-12,-7.038848191484758e-13,-2.5130237039841552e-12,-3.468884726704415e-12,-3.316025455068701e-12,8.282186391214069e-12,1.5983560986602916e-12,-8.054586268563267e-13,-8.23899817967842e-12,-2.018612686987965e-12,1.9022107246955154e-12,-1.575121923484205e-12,-1.139404391276167e-12,7.802793498140726e-13,3.656814137488456e-12
6.31696231874325e-12,3.206803023185644e-12,1.310909468110462e-12,1.394772720425617e-12,-7.84842972443482e-13,-1.0984126400450559e-12,4.735846848812486e-13,-2.730875400413229e-12,-1.5382287360941485e-12,2.304828083582027e-12,-4.531654083856582e-12,5.942886360582928e-12,-8.846356493454442e-13,-4.383496602659298e-12,2.6461765345023705e-12,-6.0824761190973825e-12,1.4805364695416652e-12,-1.7699690955925846e-13,-3.0775734750728136e-13,4.2839257306905695e-12,2.2739798924018617e-12,1.2498358735040864e-12,-2.603273555421586e-12,-3.0913544677604154e-12,-3.4760523520596527e-13,-6.009088001092614e-12,-5.554590196250797e-12,-6.349145754224574e-12,-1.3448257223151286e-11,-6.192900324421589e-12,-9.904710879977856e-12,-5.954306871474712e-13,-3.7501967435039726e-12,-3.673831119878566e-12,3.694502690385411e-12,1.7095106954288574e-13,8.953863310960483e-12,-1.198702825855731e-13,-1.930892481427405e-12,-7.756240104744519e-12
1.4149752347023637e-12,8.605353237088733e-13,-2.754910738218196e-12,-1.720086532265523e-12,-7.945487889340176e-14,3.478024301796876e-12,-1.7942548951311565e-12,-2.21848620261121e-12,9.597166779751134e-13,-3.294060134610653e-12,-1.6914196319127355e-12,1.805193040907363e-12,2.1381140111952324e-12,2.024976753542702e-12,-3.0999824989417804e-12,7.777603538927806e-13,5.1806877836093505e-12,-5.883003003839591e-14,-1.526528135429154e-12,-3.768892176229721e-12,-1.3341604450319905e-12,5.487889512622833e-12,5.553589080877776e-13,-3.37037392754598e-13,-8.33936670891065e-12,-7.564480892396074e-13,-7.023815154320688e-13,-5.335905258944144e-13,-4.082691569988102e-13,3.042160457791419e-12,2.9166164555811872e-12,6.1257480257477845e-12,-2.561394284626159e-12,-2.4380961201425596e-12,3.348407478810156e-12,1.2941625052708765e-12,-5.4579274888507335e-12,-1.5973423162054883e-12,-9.450674084980704e-12,4.01990395024723e-12
-9.174254049130873e-12,4.756826037749829e-14,-1.1211361362132205e-11,-2.087534132639698e-12,5.746692737786646e-13,-5.5372274594377406e-12,-3.0891081165321517e-12,-6.410581150347722e-13,-4.692936511289127e-13,9.944506172032844e-13,-3.2165652905420985e-12,-3.241364541412149e-12,3.5466194145706356e-13,-4.410459188022519e-12,-7.695072419360058e-13,-5.12042825865108e-12,-3.133606188720826e-13,-2.0261102868419543e-12,-8.196488987758572e-13,-3.3917496182387942e-12,-8.999654880934232e-12,5.148375770354113e-12,7.053749009885525e-12,3.4060609249521034e-12,-3.263426240072503e-12,4.677926707448067e-12,1.6785356936699103e-12,-1.982249133549277e-12,6.1616659631697e-14,2.9678054854183264e-12,2.5588565946606755e-12,4.30050885048645e-12,-2.9373448747044757e-12,-1.4697742559748016e-12,-1.2756602779405035e-12,-5.6725339804107044e-12,-6.96074941725521e-12,-6.582797994935484e-12,1.928140759965739e-12,1.7270706595615952e-12
-2.2067159854212473e-12,-3.859106964945023e-12,-2.583146636051387e-12,-3.6179181101571984e-12,5.028641141552036e-12,-5.4878708749439365e-12,3.1703268810370106e-12,-6.996187375493839e-12,5.812260640483887e-13,-7.731580808557457e-12,3.973519386368236e-13,-8.849274749625121e-12,4.734089613168228e-12,4.784574386718773e-12,-1.7762380502030236e-12,-3.0969021100570576e-12,-8.004318026877519e-13,-1.042596845562109e-11,1.123431961524633e-12,-3.665851127339402e-12,-2.4491720016525547e-12,1.2940025702103288e-12,3.689697662477085e-12,8.911228848237975e-13,-1.6901560687090997e-12,-6.944666994970187e-13,-1.9136973513212925e-12,-2.381497311315326e-12,-6.292029309243343e-14,-1.9213546175831795e-12,5.75883995872226e-12,-1.2664986339552343e-12,4.755657273498839e-12,-6.322437378245173e-13,-4.198602992426193e-12,1.3270031409067196e-12,3.3404186326603646e-12,-5.121287184075266e-12,1.4424259326960365e-12,1.271937184459356e-13
5.464831546922225e-12,-3.8266129787063904e-12,-2.524511388619129e-12,-3.3977289978372027e-12,2.705718101984979e-12,1.0651702664810671e-11,-5.012135635885074e-12,1.0436308631007017e-11,1.2388247445595441e-11,1.5699417277008407e-12,7.114935911383084e-12,1.8154028498460448e-12,1.3820756227918967e-12,4.182482306763023e-12,5.3728149164043725e-12,1.5983734532260954e-12,-2.638393487296652e-13,-2.619388650626871e-12,-3.659717902016307e-12,-3.63856958144244e-12,2.0154911887868856e-12,2.3782549492253283e-12,-3.727913134636836e-12,3.868708452405974e-12,5.8670894346719215e-12,-2.6806757885169145e-13,-1.1486196739127909e-12,3.2216959454668366e-12,2.534366900072689e-12,-6.358925545323118e-12,6.086312420844763e-12,-1.621469413354613e-12,-6.211610100891791e-12,1.318206652598933e-12,2.2931668582608495e-13,8.157588921671252e-12,3.6371973572666698e-12,-2.7041510032336515e-12,7.117045519401488e-12,-1.1917770500127538e-11
-1.7607059393677027e-12,-2.955466874838605e-12,-4.951199772347155e-12,1.5058693740459927e-12,2.992298158425644e-12,9.703660671365277e-12,3.500864049875669e-12,3.2047963782607986e-13,7.620482972781261e-12,3.6200623249653674e-12,-9.155138118783689e-12,8.407326713484065e-12,-4.232306180965934e-12,-2.6311251356032473e-12,-7.466351616942447e-13,4.45499486298184e-12,-4.2486501666853495e-12,-3.817973677082807e-12,4.417345809767729e-12,2.9792126622704668e-12,-4.313369343392525e-12,-3.773892313758235e-13,5.651521177953679e-12,-2.168800584831501e-12,1.9473999263529007e-12,1.072270350912657e-12,-4.0150980845117887e-13,-9.83933526102219e-12,2.0925015641454088e-12,-2.1746765508643664e-12,3.514878226547674e-12,-1.67975162384855e-12,-7.304399046309543e-12,1.6697037605136617e-12,2.806588610086325e-12,4.327929348787928e-12,1.1255722471754994e-12,4.020146120100022e-12,-2.058506563482603e-12,1.2894126370393955e-12
